medium_videos Normal
project_videos\medium\Normal\20231116_210252000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
0.16891419424696172,-0.1305129172079303,-1.0,-1.0,-1.0,-1.0,-1.0
0.1956610102342581,-0.10914130531517,-1.0,-1.0,-1.0,-1.0,-1.0
0.22445535330976277,-0.08599702052908637,-1.0,-1.0,-1.0,-1.0,-1.0
0.25537389241395414,-0.061012048472947056,-1.0,-1.0,-1.0,-1.0,-1.0
0.2884948419487421,-0.03411701115176949,-1.0,-1.0,-1.0,-1.0,-1.0
0.32389797537380294,-0.005241155201036518,-1.0,-1.0,-1.0,-1.0,-1.0
0.3616646388034698,0.025687659864721324,-1.0,-1.0,-1.0,-1.0,-1.0
0.4018777646034116,0.058742973403313026,-1.0,-1.0,-1.0,-1.0,-1.0
0.44462188498707456,0.09399973539619294,-1.0,-1.0,-1.0,-1.0,-1.0
0.4899831456126408,0.13153431819988276,-1.0,-1.0,-1.0,-1.0,-1.0
0.5380493191795421,0.17142452829729782,-1.0,-1.0,-1.0,-1.0,-1.0
0.5889098190250349,0.21374961804905895,-1.0,-1.0,-1.0,-1.0,-1.0
0.6426557127210666,0.25859029744507667,-1.0,-1.0,-1.0,-1.0,-1.0
0.6993797356708621,0.30602874585570605,-1.0,-1.0,-1.0,-1.0,-1.0
0.7591763047054959,0.35614862378316237,-1.0,-1.0,-1.0,-1.0,-1.0
0.8221415316807174,0.40903508461287874,-1.0,-1.0,-1.0,-1.0,-1.0
0.8883732370734977,0.4647747863649331,-1.0,-1.0,-1.0,-1.0,-1.0
0.9579709635787595,0.5234559034454639,-1.0,-1.0,-1.0,-1.0,-1.0
1.0310359897059347,0.5851681383978512,-1.0,-1.0,-1.0,-1.0,-1.0
1.1076713433759269,0.6500027336541694,-1.0,-1.0,-1.0,-1.0,-1.0
1.1879818155173576,0.7180524832866406,-1.0,-1.0,-1.0,-1.0,-1.0
1.2720739736635158,0.7894117447588883,-1.0,-1.0,-1.0,-1.0,-1.0
1.3600561755490173,0.8641764506774626,-1.0,-1.0,-1.0,-1.0,-1.0
1.4520385827063427,0.9424441205429707,-1.0,-1.0,-1.0,-1.0,-1.0
1.5481331740625537,1.0243138725015632,-1.0,-1.0,-1.0,-1.0,-1.0
1.6484537595360034,1.1098864350963633,-1.0,-1.0,-1.0,-1.0,-1.0
1.7531159936330338,1.1992641590187683,-1.0,-1.0,-1.0,-1.0,-1.0
1.8622373890444417,1.2925510288598412,-1.0,-1.0,-1.0,-1.0,-1.0
1.975937330242436,1.3898526748616158,-1.0,-1.0,-1.0,-1.0,-1.0
2.0943370870770823,1.4912763846685273,-1.0,-1.0,-1.0,-1.0,-1.0
2.217559828373062,1.5969311150787928,-1.0,-1.0,-1.0,-1.0,-1.0
2.3457306355262095,1.706927503795657,-1.0,-1.0,-1.0,-1.0,-1.0
2.4789765161005293,1.821377881178984,-1.0,-1.0,-1.0,-1.0,-1.0
2.61742641742438,1.9403962819963527,-1.0,-1.0,-1.0,-1.0,-1.0
2.7612112401875124,2.064098457174707,-1.0,-1.0,-1.0,-1.0,-1.0
2.91046385203764,2.192601885551398,-1.0,-1.0,-1.0,-1.0,-1.0
3.065319101176903,2.326025785625908,-1.0,-1.0,-1.0,-1.0,-1.0
3.2259138299588885,2.4644911273109127,-1.0,-1.0,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
medium_videos Vertical
project_videos\medium\Vertical\20231116_210226000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-1.2822072785057714,0.9515223466850957,-0.23401624089731785,-4.3962677567065676,13.19,37.44,86.66
-1.5580959609059755,1.1558133891518907,-0.19991405037588783,-3.765434259391789,-1.0,-1.0,-1.0
-1.8353000550130112,1.3648335855267928,-0.16917854126183307,-3.1951143103823103,-1.0,-1.0,-1.0
-2.091638405348661,1.5608241669626834,-0.14166136502872545,-2.682689401822193,-1.0,-1.0,-1.0
-2.3110264147915283,1.7307912400549992,-0.11721417315013688,-2.2255410258554993,-1.0,-1.0,-1.0
-2.4828428965146996,1.8660147535232579,-0.09568861709963924,-1.82105067462629,-1.0,-1.0,-1.0
-2.6012969259234087,1.9615574648925829,-0.07693634835080446,-1.4665998402786258,-1.0,-1.0,-1.0
-2.664794692592695,2.0157739071752308,-0.0608090183772044,-1.1595700149565689,-1.0,-1.0,-1.0
-2.6753063522050713,2.0298193555521142,-0.047158278652410984,-0.8973426908041802,-1.0,-1.0,-1.0
-2.637732878488183,2.0071587940543294,-0.03583578064999615,-0.6772993599655219,-1.0,-1.0,-1.0
-2.5592729151524676,1.9530758822446823,-0.02669317584353173,-0.49682151458465373,-1.0,-1.0,-1.0
-2.448789627828825,1.8741819218992122,-0.019582115706589687,-0.3532906468056387,-1.0,-1.0,-1.0
-2.3161775560062723,1.7779248236887177,-0.01435425171274185,-0.24408824877253643,-1.0,-1.0,-1.0
-2.1717294649696086,1.6720980738602842,-0.010861235335560188,-0.16659581262940915,-1.0,-1.0,-1.0
-2.0255031977370805,1.5643497009188074,-0.008954718048616583,-0.11819483052031998,-1.0,-1.0,-1.0
-1.8866885269980387,1.4616912423085204,-0.008486351325482921,-0.09626679458932674,-1.0,-1.0,-1.0
-1.7629740070506095,1.3700067110945164,-0.009307786639731058,-0.09819319698049345,-1.0,-1.0,-1.0
-1.6599138257393449,1.2935615626442813,-0.011270675464933044,-0.12135552983788056,-1.0,-1.0,-1.0
-1.5802946563928875,1.2345116613092006,-0.014226669274660653,-0.16313528530554855,-1.0,-1.0,-1.0
-1.523502509761647,1.1924122471061274,-0.018027419542485768,-0.22091395552755966,-1.0,-1.0,-1.0
-1.4848895859554538,1.1637269023988428,-0.022524577741980384,-0.292073032647977,-1.0,-1.0,-1.0
-1.4551411263812064,1.1413365185796536,-0.027569795346716358,-0.3739940088108602,-1.0,-1.0,-1.0
-1.4196422656805507,1.114048262750844,-0.033014723830265574,-0.4640583761602688,-1.0,-1.0,-1.0
-1.357844883667547,1.0661045444062867,-0.03871101466619997,-0.5596476268402655,-1.0,-1.0,-1.0
-1.2426344572663288,0.9766919821128681,-0.04451031932809138,-0.6581432529949134,-1.0,-1.0,-1.0
-1.0396969124487312,0.8194503701921106,-0.05026428928951179,-0.7569267467682699,-1.0,-1.0,-1.0
-0.7068854761720271,0.561981645401648,-0.055824576024033096,-0.8533796003044047,-1.0,-1.0,-1.0
-1.0,-1.0,-0.06104283100522709,-0.9448833057473673,-1.0,-1.0,-1.0
-1.0,-1.0,-0.06577070570666582,-1.0288193552412248,-1.0,-1.0,-1.0
-1.0,-1.0,-0.06985985160192104,-1.1025692409300452,-1.0,-1.0,-1.0
-1.0,-1.0,-0.07316192016456488,-1.1635144549578769,-1.0,-1.0,-1.0
-1.0,-1.0,-0.07552856286816903,-1.209036489468791,-1.0,-1.0,-1.0
-1.0,-1.0,-0.0768114311863054,-1.236516836606846,-1.0,-1.0,-1.0
-1.0,-1.0,-0.07686217659254593,-1.243336988516099,-1.0,-1.0,-1.0
-1.0,-1.0,-0.07553245056046254,-1.226878437340619,-1.0,-1.0,-1.0
-1.0,-1.0,-0.07267390456362702,-1.1845226752244598,-1.0,-1.0,-1.0
-1.0,-1.0,-0.0681381900756115,-1.1136511943116898,-1.0,-1.0,-1.0
-1.0,-1.0,-0.06177695856998772,-1.0116454867463673,-1.0,-1.0,-1.0
-1.0,-1.0,-0.05344186152032768,-0.8758870446725493,-1.0,-1.0,-1.0
-1.0,-1.0,-0.04298455040020313,-0.7037573602343059,-1.0,-1.0,-1.0
-1.0,-1.0,-0.0302566766831861,-0.49263792557569275,-1.0,-1.0,-1.0
-1.0,-1.0,-0.015109891842848194,-0.23991023284076807,-1.0,-1.0,-1.0
-1.0,-1.0,0.0026041526472380394,0.05704422582639346,-1.0,-1.0,-1.0
-1.0,-1.0,0.023033805313501493,0.4008439582817438,-1.0,-1.0,-1.0
-1.0,-1.0,0.04632741468236948,0.7941074723812234,-1.0,-1.0,-1.0
-1.0,-1.0,0.07263332928027064,1.2394532759807593,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
medium_videos Vertical
project_videos\medium\Vertical\20231116_210233000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
1.0518219410914225,0.9044704656161581,0.1843980508981986,0.8756161150293026,12.57,45.61,76.17
1.3183033844147478,1.1594211600622897,0.15251223270862715,0.7598878343547351,-1.0,-1.0,-1.0
1.4314084184332418,1.27585088468855,0.12434010459875225,0.6598114829288828,-1.0,-1.0,-1.0
1.4485790707531336,1.3047728631350957,0.0996741689141292,0.5742969369286466,-1.0,-1.0,-1.0
1.4157971464345926,1.2876235894578685,0.07830692800031339,0.5022540725309272,-1.0,-1.0,-1.0
1.3685424491480505,1.2569674727049518,0.060030884202860124,0.44259276591262514,-1.0,-1.0,-1.0
1.3327510023305211,1.2372014814929266,0.044638539867324745,0.394222893250641,-1.0,-1.0,-1.0
1.3257732703419245,1.245259788583225,0.03192239733926261,0.35605433072187564,-1.0,-1.0,-1.0
1.3573323796214074,1.291318415458488,0.021674958964229052,0.3269969545032295,-1.0,-1.0,-1.0
1.4304823398436617,1.379499876898922,0.013688727087779406,0.30596064077160345,-1.0,-1.0,-1.0
1.5425662650752514,1.50857782555865,0.007756204055469007,0.2918552657038981,-1.0,-1.0,-1.0
1.6861745949309301,1.672681696542075,0.003669892212853215,0.2835907054770138,-1.0,-1.0,-1.0
1.8501033157299698,1.8620013519802274,0.0012222939054873372,0.28007683626785174,-1.0,-1.0,-1.0
2.020312181652465,2.063491725607125,0.00020591147892676243,0.28022353425331226,-1.0,-1.0,-1.0
2.1808829358956707,2.2615774673361275,0.00041324727872676936,0.2829406756102958,-1.0,-1.0,-1.0
2.314977531830328,2.438857587836299,0.0016368036504427197,0.28713813651570386,-1.0,-1.0,-1.0
2.4057963541569665,2.576810103108754,0.003669082939630003,0.29172579314643576,-1.0,-1.0,-1.0
2.437536440062243,2.6564966790630087,0.006302587491843842,0.2956135216793935,-1.0,-1.0,-1.0
2.396349700375241,2.659267276093361,0.009329819652639737,0.29771119829147696,-1.0,-1.0,-1.0
2.2713011407238293,2.5674647936552213,0.012543281767572911,0.296928699159587,-1.0,-1.0,-1.0
2.0553270826909484,2.365129714841455,0.015735476182198727,0.29217590046062436,-1.0,-1.0,-1.0
1.7461933849709381,2.0387047509588356,0.018698905242072517,0.28236267837148943,-1.0,-1.0,-1.0
1.3474536645259123,1.5777394861042016,0.02122607129274967,0.26639890906908315,-1.0,-1.0,-1.0
-1.0,-1.0,0.023109476679785412,0.2431944687303058,-1.0,-1.0,-1.0
-1.0,-1.0,0.024141623748735325,0.21165923353205884,-1.0,-1.0,-1.0
-1.0,-1.0,0.024115014845154464,0.1707030796512421,-1.0,-1.0,-1.0
-1.0,-1.0,0.022822152314598276,0.11923588326475654,-1.0,-1.0,-1.0
-1.0,-1.0,0.020055538502622122,0.05616752054950336,-1.0,-1.0,-1.0
-1.0,-1.0,0.015607675754781364,-0.01959213231761847,-1.0,-1.0,-1.0
-1.0,-1.0,0.00927106641663128,-0.1091331991597062,-1.0,-1.0,-1.0
-1.0,-1.0,0.0008382128337273143,-0.2135458037998602,-1.0,-1.0,-1.0
-1.0,-1.0,-0.009898382648375392,-0.3339200700611801,-1.0,-1.0,-1.0
-1.0,-1.0,-0.023146217684121367,-0.47134612176676394,-1.0,-1.0,-1.0
-1.0,-1.0,-0.03911278992795528,-0.6269140827397134,-1.0,-1.0,-1.0
-1.0,-1.0,-0.05800559703432176,-0.8017140768031258,-1.0,-1.0,-1.0
-1.0,-1.0,-0.08003213665766551,-0.9968362277801016,-1.0,-1.0,-1.0
-1.0,-1.0,-0.10539990645243125,-1.213370659493739,-1.0,-1.0,-1.0
-1.0,-1.0,-0.13431640407306317,-1.452407495767138,-1.0,-1.0,-1.0
-1.0,-1.0,-0.16698912717400638,-1.7150368604233965,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
medium_videos Vertical
project_videos\medium\Vertical\20231116_210253000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
1.3802913402077237,1.3522990201238154,0.4358388841330723,-8.464777055892034,17.25,47.03,88.6
2.008652784224338,1.9981949131606034,0.3776503603793701,-6.981213610642218,-1.0,-1.0,-1.0
2.305829623468168,2.3187628930931163,0.3240060251929062,-5.63880333970773,-1.0,-1.0,-1.0
2.3642690401688755,2.4014591660703344,0.274736677284506,-4.431724453534086,-1.0,-1.0,-1.0
2.2616041970343983,2.320491926166056,0.22967311536499502,-3.3541551625668022,-1.0,-1.0,-1.0
2.061746211634981,2.1377139389061828,0.1886461381451985,-2.4002736772513975,-1.0,-1.0,-1.0
1.8159761307872113,1.9035151247960038,0.15148654433594205,-1.5642582080333902,-1.0,-1.0,-1.0
1.5640369049380534,1.6577151428474786,0.11802513264805103,-0.8402869653582954,-1.0,-1.0,-1.0
1.3352253625488841,1.4304559741065237,0.08809270179235079,-0.2225381596716307,-1.0,-1.0,-1.0
1.1494841844795283,1.2430945051802909,0.061520050479666855,0.29480999858108703,-1.0,-1.0,-1.0
1.0184938783722877,1.1090951117644612,0.03813797742082459,0.7175792989543375,-1.0,-1.0,-1.0
0.9467647530359865,1.0349222421705173,0.017777281326649463,1.0515915310026056,-1.0,-1.0,-1.0
0.9327288928299933,1.020933000853039,0.0002687609079669584,1.3026684842803782,-1.0,-1.0,-1.0
0.9698321320482666,1.0622697319369703,-0.014556785124397675,1.4766319483421295,-1.0,-1.0,-1.0
1.047626029303383,1.1497526027449332,-0.026868558059618797,1.5793037127423482,-1.0,-1.0,-1.0
1.1528598419105773,1.2707721873244864,-0.03683575918687121,1.6165055670355173,-1.0,-1.0,-1.0
1.2705725002717545,1.4101820499753943,-0.044627589795329325,1.5940593007761148,-1.0,-1.0,-1.0
1.3851845822595867,1.5511913287769672,-0.050413251174167784,1.5177867035186292,-1.0,-1.0,-1.0
1.4815902876014457,1.6762573191153116,-0.054361944612561164,1.3935095648175384,-1.0,-1.0,-1.0
1.5462494122635526,1.76797805721055,-0.05664287139968388,1.2270496742273274,-1.0,-1.0,-1.0
1.5682793228349168,1.8099849036442675,-0.05742523282471079,1.0242288213024775,-1.0,-1.0,-1.0
1.5405469309114408,1.787835126886625,-0.05687823017681631,0.7908687955974791,-1.0,-1.0,-1.0
1.460760667479875,1.6899044868237552,-0.05517106474517486,0.532791386666803,-1.0,-1.0,-1.0
-1.0,-1.0,-0.05247293781896145,0.2558183840649395,-1.0,-1.0,-1.0
-1.0,-1.0,-0.048953050687350064,-0.03422842265362824,-1.0,-1.0,-1.0
-1.0,-1.0,-0.044780604639516,-0.3315272439344259,-1.0,-1.0,-1.0
-1.0,-1.0,-0.04012480096463317,-0.6302562902229649,-1.0,-1.0,-1.0
-1.0,-1.0,-0.03515484095187649,-0.9245937719647577,-1.0,-1.0,-1.0
-1.0,-1.0,-0.030039925890420427,-1.208717899605328,-1.0,-1.0,-1.0
-1.0,-1.0,-0.024949257069439512,-1.4768068835901902,-1.0,-1.0,-1.0
-1.0,-1.0,-0.020052035778108712,-1.7230389343648582,-1.0,-1.0,-1.0
-1.0,-1.0,-0.015517463305601664,-1.9415922623748605,-1.0,-1.0,-1.0
-1.0,-1.0,-0.011514740941094226,-2.1266450780657093,-1.0,-1.0,-1.0
-1.0,-1.0,-0.008213069973759812,-2.2723755918829207,-1.0,-1.0,-1.0
-1.0,-1.0,-0.005781651692773948,-2.372962014272006,-1.0,-1.0,-1.0
-1.0,-1.0,-0.0043896873873106035,-2.4225825556784786,-1.0,-1.0,-1.0
-1.0,-1.0,-0.004206378346543971,-2.4154154265478844,-1.0,-1.0,-1.0
-1.0,-1.0,-0.005400925859649575,-2.345638837325705,-1.0,-1.0,-1.0
-1.0,-1.0,-0.008142531215801607,-2.2074309984574843,-1.0,-1.0,-1.0
-1.0,-1.0,-0.012600395704174594,-1.9949701203887207,-1.0,-1.0,-1.0
-1.0,-1.0,-0.018943720613943227,-1.7024344135649496,-1.0,-1.0,-1.0
-1.0,-1.0,-0.027341707234281865,-1.3240020884316719,-1.0,-1.0,-1.0
-1.0,-1.0,-0.0379635568543652,-0.8538513554344123,-1.0,-1.0,-1.0
-1.0,-1.0,-0.05097847076336781,-0.2861604250186893,-1.0,-1.0,-1.0
-1.0,-1.0,-0.0665556502504639,0.3848924923699819,-1.0,-1.0,-1.0
-1.0,-1.0,-0.0848642966048288,1.1651291862860909,-1.0,-1.0,-1.0
-1.0,-1.0,-0.10607361111563657,2.0603714462841136,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
medium_videos Vertical
project_videos\medium\Vertical\20231116_210303000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-0.8435717095850932,0.6235829055530728,-1.207769171744458,0.10235933355125487,13.68,18.67,30.56
-0.4465202277899265,0.3287033077157821,-1.0494979998706362,0.08361861515223276,-1.0,-1.0,-1.0
-0.13268979740725273,0.09765391471433682,-0.9009444535816511,0.06560858851013994,-1.0,-1.0,-1.0
0.1075432609514223,-0.07749024290842399,-0.7619046697701642,0.04831885469105461,-1.0,-1.0,-1.0
0.28320871309457396,-0.20410837640234236,-0.6321747853288366,0.03173901476105502,-1.0,-1.0,-1.0
0.40275837410412474,-0.28905032090068705,-0.5115509371503296,0.015858669786219373,-1.0,-1.0,-1.0
0.47408207118891177,-0.3386529175108971,-0.3998292621273043,0.0006674208326259284,-1.0,-1.0,-1.0
0.504523606538152,-0.35875639540532767,-0.296805897152422,-0.013845131033647096,-1.0,-1.0,-1.0
0.5008967201749093,-0.3547207539119951,-0.20227697911834364,-0.027689384746521495,-1.0,-1.0,-1.0
0.46950105280956067,-0.33144214460532173,-0.11603864491773108,-0.04087573923991902,-1.0,-1.0,-1.0
0.41613810869325984,-0.29336925339688036,-0.0378870314432449,-0.05341459344776142,-1.0,-1.0,-1.0
0.3461272184714095,-0.24451968262613955,0.03238172441245335,-0.06531634630397051,-1.0,-1.0,-1.0
0.2643215020371221,-0.18849633315120862,0.09497148575670278,-0.07659139674246804,-1.0,-1.0,-1.0
0.17512383138468768,-0.12850378643958205,0.1500861156968416,-0.08725014369717576,-1.0,-1.0,-1.0
0.08250279346304323,-0.06736468665888595,0.19792947734020916,-0.09730298610201546,-1.0,-1.0,-1.0
-0.009991346970766979,-0.007536122767619835,0.23870543379414366,-0.10676032289090898,-1.0,-1.0,-1.0
-0.0992106844981192,0.04887398939409493,0.2726178481659842,-0.11563255299777792,-1.0,-1.0,-1.0
-0.18239371018534767,0.10009052501377025,0.29987058356307017,-0.12393007535654424,-1.0,-1.0,-1.0
-0.2571493487302755,0.14465476821581186,0.3206675030927393,-0.13166328890112958,-1.0,-1.0,-1.0
-0.3214409956087506,0.1814080299707655,0.3352124698623311,-0.1388425925654558,-1.0,-1.0,-1.0
-0.3735705542211823,0.20947526600457872,0.3437093469791841,-0.14547838528344462,-1.0,-1.0,-1.0
-0.412162473039066,0.2282486947078588,0.3463619975506371,-0.15158106598901777,-1.0,-1.0,-1.0
-0.43614778275152244,0.23737141504511555,0.34337428468402864,-0.15716103361609718,-1.0,-1.0,-1.0
-0.4447481334118341,0.23672102446402932,0.334950071486698,-0.16222868709860444,-1.0,-1.0,-1.0
-0.4374598315839787,0.22639323680469114,0.32129322106598335,-0.16679442537046146,-1.0,-1.0,-1.0
-0.41403787748915294,0.2066855002088852,0.30260759652922387,-0.17086864736558988,-1.0,-1.0,-1.0
-0.3744800021523166,0.17808061502930655,0.2790970609837582,-0.17446175201791153,-1.0,-1.0,-1.0
-0.3190107045487318,0.14123035173885062,0.25096547753692544,-0.17758413826134822,-1.0,-1.0,-1.0
-0.24806528875046308,0.09693906883984549,0.21841670929606427,-0.1802462050298217,-1.0,-1.0,-1.0
-0.1622739010729657,0.04614733077331057,0.18165461936851313,-0.18245835125725374,-1.0,-1.0,-1.0
-0.06244556722157235,-0.010084474171766722,0.14088307086161134,-0.1842309758775661,-1.0,-1.0,-1.0
0.05044777056195049,-0.07059251594921712,0.09630592688269712,-0.18557447782468056,-1.0,-1.0,-1.0
0.17528721635287825,-0.13412590484639475,0.048127050539109595,-0.18649925603251893,-1.0,-1.0,-1.0
0.31082288339698594,-0.1993630735749421,-0.0034496950618128075,-0.18701570943500284,-1.0,-1.0,-1.0
0.45568985696401976,-0.2649281593615217,-0.0582204468127312,-0.1871342369660542,-1.0,-1.0,-1.0
0.608424157201158,-0.329407386038594,-0.11598134160630669,-0.18686523755959483,-1.0,-1.0,-1.0
0.7674787019864995,-0.39136544613511615,-0.17652851633519995,-0.18621911014954623,-1.0,-1.0,-1.0
0.9312392697824983,-0.4493618829673094,-0.23965810789207365,-0.18520625366983046,-1.0,-1.0,-1.0
1.0980404624894393,-0.5019674727294214,-0.3051662531695868,-0.1838370670543692,-1.0,-1.0,-1.0
1.2661816682989437,-0.5477806065844466,-0.3728490890604027,-0.18212194923708425,-1.0,-1.0,-1.0
1.4339430245473346,-0.585443672754852,-0.4425027524571815,-0.1800712991518973,-1.0,-1.0,-1.0
1.599601380569232,-0.6136594386133998,-0.5139233802525843,-0.17769551573273012,-1.0,-1.0,-1.0
1.7614462605509345,-0.6312074327738104,-0.5869071093392726,-0.17500499791350455,-1.0,-1.0,-1.0
1.91779582638391,-0.6369603271815132,-0.6612500766099084,-0.1720101446281424,-1.0,-1.0,-1.0
2.067012840518237,-0.6299003192044514,-0.7367484189571522,-0.16872135481056527,-1.0,-1.0,-1.0
2.2075206288161495,-0.6091355137238048,-0.813198273273666,-0.165149027394695,-1.0,-1.0,-1.0
2.3378190434053785,-0.5739163052246874,-0.8903957764521089,-0.16130356131445361,-1.0,-1.0,-1.0
2.456500425532754,-0.5236517598869395,-0.9681370653851442,-0.15719535550376246,-1.0,-1.0,-1.0
2.562265568417556,-0.45792599767582076,-1.0462182769654311,-0.15283480889654355,-1.0,-1.0,-1.0
2.6539396801050534,-0.37651457443291036,-1.124435548085633,-0.14823232042671863,-1.0,-1.0,-1.0
2.7304883463199214,-0.2794008639665937,-1.2025850156384097,-0.14339828902820956,-1.0,-1.0,-1.0
2.79103349331977,-0.16679244014301142,-1.2804628165164242,-0.1383431136349379,-1.0,-1.0,-1.0
2.8348693507485763,-0.039137458976789885,-1.3578650876123346,-0.13307719318082561,-1.0,-1.0,-1.0
2.8614784144900742,0.10285895927834943,-1.4345879658188068,-0.12761092659979437,-1.0,-1.0,-1.0
2.8705474095213646,0.25821834803867677,-1.5104275880284972,-0.12195471282576587,-1.0,-1.0,-1.0
2.861983252766317,0.4256725122998913,-1.5851800911340703,-0.11611895079266224,-1.0,-1.0,-1.0
2.835929015948988,0.6036471465461672,-1.6586416120281857,-0.11011403943440459,-1.0,-1.0,-1.0
2.7927798884471513,0.7902454526595406,-1.730608287603503,-0.10395037768491538,-1.0,-1.0,-1.0
2.7331991401457385,0.9832317578292058,-1.8008762547526864,-0.09763836447811608,-1.0,-1.0,-1.0
2.6581340842903183,1.1800151324606434,-1.8692416503683975,-0.09118839874792847,-1.0,-1.0,-1.0
2.568832040340546,1.377633008084941,-1.935500611343294,-0.0846108794282742,-1.0,-1.0,-1.0
2.4668562968235905,1.5727347952680661,-1.9994492745700425,-0.07791620545307537,-1.0,-1.0,-1.0
2.3541020741877725,1.7615655015201084,-2.0608837769412967,-0.07111477575625352,-1.0,-1.0,-1.0
2.2328124876557838,1.9399493492044757,-2.1196002553497237,-0.06421698927173022,-1.0,-1.0,-1.0
2.105594510078351,2.103273393447246,-2.1753948466879844,-0.057233244933427685,-1.0,-1.0,-1.0
1.9754349347874474,2.246471140046327,-2.2280636878487363,-0.05017394167526723,-1.0,-1.0,-1.0
1.8457163384504578,2.3640061633808274,-2.2774029157246463,-0.04304947843117107,-1.0,-1.0,-1.0
1.720233043922271,2.4498557243201686,-2.3232086672083705,-0.03587025413506076,-1.0,-1.0,-1.0
1.6032070831004273,2.4974943881334877,-2.3652770791925706,-0.028646667720858082,-1.0,-1.0,-1.0
1.4993041597772914,2.4998776423987605,-2.403404288569911,-0.02138911812248502,-1.0,-1.0,-1.0
1.4136496124942144,2.449425514912174,-2.4373864322330494,-0.014108004273862884,-1.0,-1.0,-1.0
1.3518443773944009,2.338006191597204,-2.4670196470746513,-0.00681372510891369,-1.0,-1.0,-1.0
1.3199809510774725,2.1569196344141957,-2.4921000699873734,0.0004833204384405432,-1.0,-1.0,-1.0
1.32465935345125,1.8968811992692352,-2.51242383786388,0.0077727334342785614,-1.0,-1.0,-1.0
1.3730030905869328,1.5480052539236244,-2.527787087596829,0.015044114944678333,-1.0,-1.0,-1.0
-1.0,-1.0,-2.5379859560788853,0.02228706603571784,-1.0,-1.0,-1.0
-1.0,-1.0,-2.54281658020271,0.029491187773475536,-1.0,-1.0,-1.0
-1.0,-1.0,-2.5420750968609624,0.03664608122402968,-1.0,-1.0,-1.0
-1.0,-1.0,-2.535557642946302,0.043741347453458757,-1.0,-1.0,-1.0
-1.0,-1.0,-2.5230603553513937,0.05076658752784046,-1.0,-1.0,-1.0
-1.0,-1.0,-2.5043793709688966,0.05771140251325329,-1.0,-1.0,-1.0
-1.0,-1.0,-2.4793108266914743,0.06456539347577547,-1.0,-1.0,-1.0
-1.0,-1.0,-2.447650859411784,0.07131816148148525,-1.0,-1.0,-1.0
-1.0,-1.0,-2.4091956060224904,0.07795930759646083,-1.0,-1.0,-1.0
-1.0,-1.0,-2.363741203416253,0.08447843288678046,-1.0,-1.0,-1.0
-1.0,-1.0,-2.3110837884857354,0.09086513841852206,-1.0,-1.0,-1.0
-1.0,-1.0,-2.2510194981235943,0.09710902525776445,-1.0,-1.0,-1.0
-1.0,-1.0,-2.1833444692224955,0.10319969447058527,-1.0,-1.0,-1.0
-1.0,-1.0,-2.1078548386750975,0.10912674712306336,-1.0,-1.0,-1.0
-1.0,-1.0,-2.0243467433740614,0.11487978428127632,-1.0,-1.0,-1.0
-1.0,-1.0,-1.9326163202120519,0.1204484070113027,-1.0,-1.0,-1.0
-1.0,-1.0,-1.832459706081727,0.12582221637922072,-1.0,-1.0,-1.0
-1.0,-1.0,-1.7236730378757452,0.1309908134511086,-1.0,-1.0,-1.0
-1.0,-1.0,-1.6060524524867732,0.13594379929304493,-1.0,-1.0,-1.0
-1.0,-1.0,-1.4793940868074693,0.14067077497110725,-1.0,-1.0,-1.0
-1.0,-1.0,-1.3434940777305004,0.1451613415513741,-1.0,-1.0,-1.0
-1.0,-1.0,-1.1981485621485168,0.14940510009992347,-1.0,-1.0,-1.0
-1.0,-1.0,-1.043153676954188,0.15339165168283414,-1.0,-1.0,-1.0
-1.0,-1.0,-0.8783055590401723,0.15711059736618407,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7034003452991308,0.16055153821605148,-1.0,-1.0,-1.0
-1.0,-1.0,-0.5182341726237305,0.16370407529851425,-1.0,-1.0,-1.0
-1.0,-1.0,-0.3226031779066242,0.16655780967965095,-1.0,-1.0,-1.0
-1.0,-1.0,-0.11630349804047602,0.16910234242554015,-1.0,-1.0,-1.0
-1.0,-1.0,0.10086873008205322,0.17132727460225974,-1.0,-1.0,-1.0
-1.0,-1.0,0.32911736956830184,0.1732222072758876,-1.0,-1.0,-1.0
-1.0,-1.0,0.5686462835256001,0.17477674151250233,-1.0,-1.0,-1.0
