high_videos Normal
project_videos\high\Normal\20231116_211200000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
project_videos\high\Pocket\20231116_211241000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-1.7159477819245976,1.7743401435459942,0.2810970329269942,-0.31644258505698875,12.32,49.61,10.5
-3.35245250559556,3.636497627545857,0.2846758059160638,-0.31529005774350655,-1.0,-1.0,-1.0
-3.509027450061436,3.844128426190414,0.28817747148061285,-0.3141086860812184,-1.0,-1.0,-1.0
-2.965233729543361,3.2720463554300157,0.29160279923318305,-0.3128986152551216,-1.0,-1.0,-1.0
-2.2474787962899776,2.5092520171846404,0.2949525587863161,-0.31165999045021353,-1.0,-1.0,-1.0
-1.669512287306806,1.9049755984722012,0.2982275197525536,-0.31039295685149165,-1.0,-1.0,-1.0
-1.3729218710856297,1.6147196705368565,0.3014284517444373,-0.3090976596439533,-1.0,-1.0,-1.0
-1.3676290943338796,1.6463019879772962,0.3045561243745088,-0.3077742440125959,-1.0,-1.0,-1.0
-1.5723852287040012,1.9058982878750905,0.3076113072553098,-0.3064228551424169,-1.0,-1.0,-1.0
-1.8552671175228692,2.244085088922952,0.3105947699993819,-0.3050436382184136,-1.0,-1.0,-1.0
-2.0741730225210944,2.5018824905530908,0.31350728221926694,-0.3036367384255835,-1.0,-1.0,-1.0
-2.117318470562484,2.5567969720654604,0.31634961352750646,-0.3022023009489238,-1.0,-1.0,-1.0
-1.9437321003733987,2.3688641917561086,0.3191225335366421,-0.30074047097343215,-1.0,-1.0,-1.0
-1.6237515092720654,2.0266917860454687,0.32182681185921563,-0.29925139368410575,-1.0,-1.0,-1.0
-1.3795190998981137,1.7935021686067325,0.3244632181077687,-0.29773521426594207,-1.0,-1.0,-1.0
-1.6254779269417263,2.153175329494017,0.32703252189484294,-0.29619207790393853,-1.0,-1.0,-1.0
-3.0088675438732864,3.8562916342707383,0.32953549283298,-0.29462212978309243,-1.0,-1.0,-1.0
-1.0,-1.0,0.33197290053472167,-0.29302551508840124,-1.0,-1.0,-1.0
-1.0,-1.0,0.3343455146126095,-0.2914023790048624,-1.0,-1.0,-1.0
-1.0,-1.0,0.3366541046791852,-0.2897528667174732,-1.0,-1.0,-1.0
-1.0,-1.0,0.33889944034699043,-0.28807712341123104,-1.0,-1.0,-1.0
-1.0,-1.0,0.34108229122856687,-0.2863752942711334,-1.0,-1.0,-1.0
-1.0,-1.0,0.3432034269364562,-0.2846475244821776,-1.0,-1.0,-1.0
-1.0,-1.0,0.34526361708320014,-0.2828939592293611,-1.0,-1.0,-1.0
-1.0,-1.0,0.34726363128134025,-0.2811147436976812,-1.0,-1.0,-1.0
-1.0,-1.0,0.34920423914341825,-0.27931002307213537,-1.0,-1.0,-1.0
-1.0,-1.0,0.35108621028197584,-0.277479942537721,-1.0,-1.0,-1.0
-1.0,-1.0,0.35291031430955466,-0.2756246472794355,-1.0,-1.0,-1.0
-1.0,-1.0,0.35467732083869635,-0.2737442824822761,-1.0,-1.0,-1.0
-1.0,-1.0,0.35638799948194266,-0.27183899333124045,-1.0,-1.0,-1.0
-1.0,-1.0,0.35804311985183523,-0.26990892501132574,-1.0,-1.0,-1.0
-1.0,-1.0,0.3596434515609157,-0.2679542227075295,-1.0,-1.0,-1.0
-1.0,-1.0,0.3611897642217257,-0.26597503160484903,-1.0,-1.0,-1.0
-1.0,-1.0,0.362682827446807,-0.2639714968882818,-1.0,-1.0,-1.0
-1.0,-1.0,0.36412341084870126,-0.26194376374282513,-1.0,-1.0,-1.0
-1.0,-1.0,0.3655122840399501,-0.25989197735347647,-1.0,-1.0,-1.0
-1.0,-1.0,0.3668502166330952,-0.2578162829052332,-1.0,-1.0,-1.0
-1.0,-1.0,0.3681379782406783,-0.25571682558309267,-1.0,-1.0,-1.0
-1.0,-1.0,0.36937633847524093,-0.25359375057205236,-1.0,-1.0,-1.0
-1.0,-1.0,0.37056606694932487,-0.25144720305710955,-1.0,-1.0,-1.0
-1.0,-1.0,0.37170793327547175,-0.24927732822326176,-1.0,-1.0,-1.0
-1.0,-1.0,0.37280270706622326,-0.2470842712555063,-1.0,-1.0,-1.0
-1.0,-1.0,0.37385115793412105,-0.2448681773388406,-1.0,-1.0,-1.0
-1.0,-1.0,0.37485405549170686,-0.24262919165826202,-1.0,-1.0,-1.0
-1.0,-1.0,0.37581216935152223,-0.24036745939876802,-1.0,-1.0,-1.0
-1.0,-1.0,0.37672626912610896,-0.23808312574535595,-1.0,-1.0,-1.0
-1.0,-1.0,0.37759712442800863,-0.23577633588302316,-1.0,-1.0,-1.0
-1.0,-1.0,0.378425504869763,-0.23344723499676712,-1.0,-1.0,-1.0
-1.0,-1.0,0.37921218006391366,-0.23109596827158518,-1.0,-1.0,-1.0
-1.0,-1.0,0.37995791962300224,-0.22872268089247477,-1.0,-1.0,-1.0
-1.0,-1.0,0.38066349315957054,-0.22632751804443324,-1.0,-1.0,-1.0
-1.0,-1.0,0.38132967028616016,-0.22391062491245803,-1.0,-1.0,-1.0
-1.0,-1.0,0.3819572206153128,-0.22147214668154652,-1.0,-1.0,-1.0
-1.0,-1.0,0.38254691375957006,-0.21901222853669605,-1.0,-1.0,-1.0
-1.0,-1.0,0.3830995193314737,-0.2165310156629041,-1.0,-1.0,-1.0
-1.0,-1.0,0.3836158069435653,-0.214028653245168,-1.0,-1.0,-1.0
-1.0,-1.0,0.3840965462083866,-0.21150528646848518,-1.0,-1.0,-1.0
-1.0,-1.0,0.3845425067384793,-0.20896106051785301,-1.0,-1.0,-1.0
-1.0,-1.0,0.38495445814638496,-0.20639612057826892,-1.0,-1.0,-1.0
-1.0,-1.0,0.38533317004464535,-0.20381061183473026,-1.0,-1.0,-1.0
-1.0,-1.0,0.3856794120458021,-0.20120467947223444,-1.0,-1.0,-1.0
-1.0,-1.0,0.3859939537623968,-0.19857846867577889,-1.0,-1.0,-1.0
-1.0,-1.0,0.38627756480697134,-0.19593212463036094,-1.0,-1.0,-1.0
-1.0,-1.0,0.38653101479206714,-0.19326579252097803,-1.0,-1.0,-1.0
-1.0,-1.0,0.386755073330226,-0.19057961753262756,-1.0,-1.0,-1.0
-1.0,-1.0,0.3869505100339896,-0.1878737448503069,-1.0,-1.0,-1.0
-1.0,-1.0,0.3871180945158996,-0.18514831965901343,-1.0,-1.0,-1.0
-1.0,-1.0,0.3872585963884977,-0.18240348714374455,-1.0,-1.0,-1.0
-1.0,-1.0,0.38737278526432545,-0.1796393924894977,-1.0,-1.0,-1.0
-1.0,-1.0,0.38746143075592465,-0.17685618088127023,-1.0,-1.0,-1.0
-1.0,-1.0,0.38752530247583683,-0.17405399750405956,-1.0,-1.0,-1.0
-1.0,-1.0,0.38756517003660385,-0.17123298754286304,-1.0,-1.0,-1.0
-1.0,-1.0,0.38758180305076717,-0.16839329618267812,-1.0,-1.0,-1.0
-1.0,-1.0,0.38757597113086867,-0.1655350686085022,-1.0,-1.0,-1.0
-1.0,-1.0,0.38754844388944987,-0.16265845000533263,-1.0,-1.0,-1.0
-1.0,-1.0,0.38749999093905246,-0.15976358555816678,-1.0,-1.0,-1.0
-1.0,-1.0,0.38743138189221815,-0.15685062045200207,-1.0,-1.0,-1.0
-1.0,-1.0,0.3873433863614887,-0.15391969987183596,-1.0,-1.0,-1.0
-1.0,-1.0,0.3872367739594056,-0.15097096900266577,-1.0,-1.0,-1.0
-1.0,-1.0,0.38711231429851056,-0.14800457302948888,-1.0,-1.0,-1.0
-1.0,-1.0,0.38697077699134536,-0.14502065713730275,-1.0,-1.0,-1.0
-1.0,-1.0,0.3868129316504516,-0.14201936651110475,-1.0,-1.0,-1.0
-1.0,-1.0,0.3866395478883709,-0.13900084633589227,-1.0,-1.0,-1.0
-1.0,-1.0,0.38645139531764505,-0.13596524179666267,-1.0,-1.0,-1.0
-1.0,-1.0,0.3862492435508156,-0.1329126980784134,-1.0,-1.0,-1.0
-1.0,-1.0,0.3860338622004243,-0.12984336036614186,-1.0,-1.0,-1.0
-1.0,-1.0,0.3858060208790128,-0.12675737384484537,-1.0,-1.0,-1.0
-1.0,-1.0,0.38556648919912273,-0.12365488369952138,-1.0,-1.0,-1.0
-1.0,-1.0,0.38531603677329584,-0.12053603511516728,-1.0,-1.0,-1.0
-1.0,-1.0,0.3850554332140737,-0.11740097327678048,-1.0,-1.0,-1.0
-1.0,-1.0,0.3847854481339981,-0.11424984336935831,-1.0,-1.0,-1.0
-1.0,-1.0,0.3845068511456107,-0.11108279057789822,-1.0,-1.0,-1.0
-1.0,-1.0,0.38422041186145295,-0.10789996008739755,-1.0,-1.0,-1.0
-1.0,-1.0,0.3839268998940668,-0.10470149708285384,-1.0,-1.0,-1.0
-1.0,-1.0,0.3836270848559938,-0.10148754674926425,-1.0,-1.0,-1.0
-1.0,-1.0,0.3833217363597756,-0.09825825427162635,-1.0,-1.0,-1.0
-1.0,-1.0,0.3830116240179539,-0.09501376483493748,-1.0,-1.0,-1.0
-1.0,-1.0,0.38269751744307035,-0.09175422362419511,-1.0,-1.0,-1.0
-1.0,-1.0,0.38238018624766673,-0.0884797758243965,-1.0,-1.0,-1.0
-1.0,-1.0,0.38206040004428454,-0.08519056662053909,-1.0,-1.0,-1.0
-1.0,-1.0,0.3817389284454656,-0.08188674119762035,-1.0,-1.0,-1.0
-1.0,-1.0,0.38141654106375145,-0.07856844474063757,-1.0,-1.0,-1.0
-1.0,-1.0,0.3810940075116839,-0.07523582243458818,-1.0,-1.0,-1.0
-1.0,-1.0,0.38077209740180445,-0.07188901946446966,-1.0,-1.0,-1.0
-1.0,-1.0,0.38045158034665494,-0.06852818101527927,-1.0,-1.0,-1.0
-1.0,-1.0,0.3801332259587769,-0.06515345227201447,-1.0,-1.0,-1.0
-1.0,-1.0,0.37981780385071207,-0.06176497841967271,-1.0,-1.0,-1.0
-1.0,-1.0,0.37950608363500216,-0.05836290464325122,-1.0,-1.0,-1.0
-1.0,-1.0,0.37919883492418877,-0.05494737612774758,-1.0,-1.0,-1.0
-1.0,-1.0,0.37889682733081353,-0.051518538058159036,-1.0,-1.0,-1.0
-1.0,-1.0,0.3786008304674183,-0.04807653561948305,-1.0,-1.0,-1.0
-1.0,-1.0,0.37831161394654456,-0.0446215139967171,-1.0,-1.0,-1.0
-1.0,-1.0,0.3780299473807341,-0.041153618374858425,-1.0,-1.0,-1.0
-1.0,-1.0,0.37775660038252845,-0.0376729939389045,-1.0,-1.0,-1.0
-1.0,-1.0,0.37749234256446945,-0.034179785873852675,-1.0,-1.0,-1.0
-1.0,-1.0,0.3772379435390987,-0.03067413936470037,-1.0,-1.0,-1.0
-1.0,-1.0,0.37699417291895776,-0.027156199596445052,-1.0,-1.0,-1.0
-1.0,-1.0,0.37676180031658846,-0.023626111754084023,-1.0,-1.0,-1.0
-1.0,-1.0,0.3765415953445324,-0.020084021022614695,-1.0,-1.0,-1.0
-1.0,-1.0,0.37633432761533125,-0.01653007258703454,-1.0,-1.0,-1.0
-1.0,-1.0,0.3761407667415267,-0.012964411632340744,-1.0,-1.0,-1.0
-1.0,-1.0,0.3759616823356604,-0.009387183343530947,-1.0,-1.0,-1.0
-1.0,-1.0,0.37579784401027405,-0.005798532905602394,-1.0,-1.0,-1.0
-1.0,-1.0,0.3756500213779093,-0.0021986055035524976,-1.0,-1.0,-1.0
-1.0,-1.0,0.3755189840511079,0.0014124536776213281,-1.0,-1.0,-1.0
-1.0,-1.0,0.3754055016424114,0.005034499452921615,-1.0,-1.0,-1.0
-1.0,-1.0,0.37531034376436145,0.008667386637351115,-1.0,-1.0,-1.0
-1.0,-1.0,0.3752342800294998,0.01231097004591225,-1.0,-1.0,-1.0
-1.0,-1.0,0.3751780800503681,0.01596510449360783,-1.0,-1.0,-1.0
-1.0,-1.0,0.3751425134395081,0.019629644795440382,-1.0,-1.0,-1.0
-1.0,-1.0,0.37512834980946136,0.02330444576641244,-1.0,-1.0,-1.0
-1.0,-1.0,0.3751363587727696,0.026989362221526647,-1.0,-1.0,-1.0
-1.0,-1.0,0.37516730994197445,0.0306842489757857,-1.0,-1.0,-1.0
-1.0,-1.0,0.3752219729296176,0.03438896084419213,-1.0,-1.0,-1.0
-1.0,-1.0,0.3753011173482408,0.03810335264174852,-1.0,-1.0,-1.0
-1.0,-1.0,0.37540551281038553,0.04182727918345741,-1.0,-1.0,-1.0
-1.0,-1.0,0.37553592892859367,0.0455605952843216,-1.0,-1.0,-1.0
-1.0,-1.0,0.37569313531540677,0.049303155759343575,-1.0,-1.0,-1.0
-1.0,-1.0,0.3758779015833665,0.053054815423525914,-1.0,-1.0,-1.0
-1.0,-1.0,0.3760909973450146,0.05681542909187132,-1.0,-1.0,-1.0
-1.0,-1.0,0.37633319221289274,0.06058485157938237,-1.0,-1.0,-1.0
-1.0,-1.0,0.3766052557995424,0.06436293770106166,-1.0,-1.0,-1.0
-1.0,-1.0,0.37690795771750557,0.06814954227191161,-1.0,-1.0,-1.0
-1.0,-1.0,0.3772420675793237,0.07194452010693514,-1.0,-1.0,-1.0
-1.0,-1.0,0.37760835499753853,0.07574772602113472,-1.0,-1.0,-1.0
-1.0,-1.0,0.37800758958469166,0.07955901482951283,-1.0,-1.0,-1.0
-1.0,-1.0,0.37844054095332486,0.08337824134707228,-1.0,-1.0,-1.0
-1.0,-1.0,0.37890797871597975,0.08720526038881554,-1.0,-1.0,-1.0
-1.0,-1.0,0.379410672485198,0.09103992676974526,-1.0,-1.0,-1.0
-1.0,-1.0,0.3799493918735213,0.09488209530486424,-1.0,-1.0,-1.0
-1.0,-1.0,0.38052490649349135,0.09873162080917475,-1.0,-1.0,-1.0
-1.0,-1.0,0.3811379859576496,0.10258835809767958,-1.0,-1.0,-1.0
-1.0,-1.0,0.38178939987853805,0.10645216198538121,-1.0,-1.0,-1.0
-1.0,-1.0,0.3824799178686982,0.11032288728728235,-1.0,-1.0,-1.0
-1.0,-1.0,0.3832103095406717,0.11420038881838562,-1.0,-1.0,-1.0
-1.0,-1.0,0.3839813445070003,0.11808452139369358,-1.0,-1.0,-1.0
-1.0,-1.0,0.3847937923802256,0.12197513982820896,-1.0,-1.0,-1.0
-1.0,-1.0,0.38564842277288935,0.12587209893693418,-1.0,-1.0,-1.0
-1.0,-1.0,0.3865460052975331,0.1297752535348719,-1.0,-1.0,-1.0
-1.0,-1.0,0.38748730956669863,0.1336844584370247,-1.0,-1.0,-1.0
-1.0,-1.0,0.38847310519292755,0.13759956845839533,-1.0,-1.0,-1.0
-1.0,-1.0,0.38950416178876146,0.14152043841398632,-1.0,-1.0,-1.0
-1.0,-1.0,0.3905812489667423,0.1454469231188002,-1.0,-1.0,-1.0
-1.0,-1.0,0.3917051363394115,0.1493788773878395,-1.0,-1.0,-1.0
-1.0,-1.0,0.3928765935193107,0.15331615603610715,-1.0,-1.0,-1.0
-1.0,-1.0,0.3940963901189818,0.15725861387860568,-1.0,-1.0,-1.0
-1.0,-1.0,0.39536529575096635,0.16120610573033733,-1.0,-1.0,-1.0
-1.0,-1.0,0.396684080027806,0.16515848640630504,-1.0,-1.0,-1.0
-1.0,-1.0,0.39805351256204224,0.16911561072151132,-1.0,-1.0,-1.0
-1.0,-1.0,0.3994743629662171,0.17307733349095872,-1.0,-1.0,-1.0
-1.0,-1.0,0.40094740085287206,0.17704350952965003,-1.0,-1.0,-1.0
-1.0,-1.0,0.40247339583454866,0.1810139936525877,-1.0,-1.0,-1.0
-1.0,-1.0,0.40405311752378886,0.1849886406747745,-1.0,-1.0,-1.0
-1.0,-1.0,0.4056873355331342,0.18896730541121276,-1.0,-1.0,-1.0
-1.0,-1.0,0.4073768194751262,0.19294984267690507,-1.0,-1.0,-1.0
-1.0,-1.0,0.40912233896230676,0.1969361072868545,-1.0,-1.0,-1.0
-1.0,-1.0,0.4109246636072176,0.20092595405606328,-1.0,-1.0,-1.0
-1.0,-1.0,0.41278456302239996,0.20491923779953403,-1.0,-1.0,-1.0
-1.0,-1.0,0.41470280682039606,0.20891581333226938,-1.0,-1.0,-1.0
-1.0,-1.0,0.41668016461374713,0.212915535469272,-1.0,-1.0,-1.0
-1.0,-1.0,0.4187174060149952,0.2169182590255445,-1.0,-1.0,-1.0
-1.0,-1.0,0.4208153006366816,0.22092383881608957,-1.0,-1.0,-1.0
-1.0,-1.0,0.42297461809134823,0.22493212965590959,-1.0,-1.0,-1.0
-1.0,-1.0,0.4251961279915367,0.22894298636000743,-1.0,-1.0,-1.0
-1.0,-1.0,0.4274805999497886,0.2329562637433853,-1.0,-1.0,-1.0
-1.0,-1.0,0.4298288035786457,0.23697181662104616,-1.0,-1.0,-1.0
-1.0,-1.0,0.4322415084906498,0.24098949980799245,-1.0,-1.0,-1.0
-1.0,-1.0,0.4347194842983422,0.2450091681192268,-1.0,-1.0,-1.0
-1.0,-1.0,0.4372635006142649,0.24903067636975218,-1.0,-1.0,-1.0
-1.0,-1.0,0.4398743270509595,0.2530538793745706,-1.0,-1.0,-1.0
-1.0,-1.0,0.44255273322096755,0.25707863194868485,-1.0,-1.0,-1.0
-1.0,-1.0,0.4452994887368307,0.26110478890709776,-1.0,-1.0,-1.0
-1.0,-1.0,0.4481153632110908,0.2651322050648116,-1.0,-1.0,-1.0
-1.0,-1.0,0.45100112625628963,0.2691607352368294,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
high_videos Pocket
project_videos\high\Pocket\20231116_211253000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
1.5594264310422474,1.6364561069258594,-0.5433260562673813,-2.0024045200972345,12.32,47.03,72.7
2.0467514539560403,2.1668920854705864,-0.46984165438561504,-1.7513717891678624,-1.0,-1.0,-1.0
2.0799017515353313,2.206433669215305,-0.4108827676950054,-1.5460259640467844,-1.0,-1.0,-1.0
1.9049573277208456,2.0209835140963617,-0.36531364166338065,-1.3828096511606902,-1.0,-1.0,-1.0
1.6934839125900825,1.795988347530991,-0.33199852175856903,-1.25816545693627,-1.0,-1.0,-1.0
1.5526917807037917,1.6473953373321977,-0.30980165344839883,-1.1685359878002135,-1.0,-1.0,-1.0
1.535594569452452,1.6326084606236466,-0.29758728220069813,-1.1103638501792106,-1.0,-1.0,-1.0
1.6511680974027494,1.7614448727545442,-0.29421965348329526,-1.0800916504999516,-1.0,-1.0,-1.0
1.874509182644053,2.0070912762145325,-0.29856301276401853,-1.0741619951891264,-1.0,-1.0,-1.0
2.1569944611348872,2.317060289548558,-0.30948160551069603,-1.0890174906734247,-1.0,-1.0,-1.0
2.4364392050494237,2.6241468162717725,-0.32583967719115603,-1.1211007433795366,-1.0,-1.0,-1.0
2.647256141123946,2.857384413784419,-0.3465014732732268,-1.1668543597341525,-1.0,-1.0,-1.0
2.7306142690033424,2.9530016622866855,-0.37033123922473654,-1.2227209461639612,-1.0,-1.0,-1.0
2.644597679587529,2.8653785336936717,-0.39619322051351347,-1.2851431090956544,-1.0,-1.0,-1.0
2.3743643733780275,2.5780027605501887,-0.42295166260738604,-1.3505634549559211,-1.0,-1.0,-1.0
1.9423050788243694,2.1144262049456346,-0.449470810974182,-1.4154245901714508,-1.0,-1.0,-1.0
1.418202070670585,1.5492212274289623,-0.47461491108173015,-1.4761691211689345,-1.0,-1.0,-1.0
0.9293879883016178,1.0189370559235928,-0.4972482083978584,-1.5292396543750615,-1.0,-1.0,-1.0
0.6709046540900455,0.7330561546420616,-0.5162349483903951,-1.5710787962165218,-1.0,-1.0,-1.0
-1.0,-1.0,-0.5304393765271685,-1.5981291531200055,-1.0,-1.0,-1.0
-1.0,-1.0,-0.5387257382760064,-1.6068333315122025,-1.0,-1.0,-1.0
-1.0,-1.0,-0.5399582791047376,-1.5936339378198028,-1.0,-1.0,-1.0
-1.0,-1.0,-0.53300124448119,-1.554973578469497,-1.0,-1.0,-1.0
-1.0,-1.0,-0.5167188798731924,-1.4872948598879743,-1.0,-1.0,-1.0
-1.0,-1.0,-0.4899754307485722,-1.3870403885019242,-1.0,-1.0,-1.0
-1.0,-1.0,-0.45163514257515797,-1.2506527707380384,-1.0,-1.0,-1.0
-1.0,-1.0,-0.4005622608207784,-1.0745746130230047,-1.0,-1.0,-1.0
-1.0,-1.0,-0.33562103095326085,-0.8552485217835153,-1.0,-1.0,-1.0
-1.0,-1.0,-0.2556756984404344,-0.5891171034462583,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
high_videos Pocket
project_videos\high\Pocket\20231116_211311000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
3.1909184306666063,3.8022923057490465,-0.1880502573387424,-1.0962731265870431,15.16,53.0,78.41
2.8759833395785956,3.537691129999732,-0.21623697254751076,-1.224103884606548,-1.0,-1.0,-1.0
2.9348447258858608,3.6854517892300467,-0.24159046609892318,-1.337189293257371,-1.0,-1.0,-1.0
3.0867995736186336,3.9422252229145514,-0.2641901123818934,-1.4360053826949226,-1.0,-1.0,-1.0
3.1904294010221115,4.154083838867572,-0.28411528578533507,-1.521028183074612,-1.0,-1.0,-1.0
3.2005656518363526,4.267309306083,-0.30144536069816197,-1.5927337245518494,-1.0,-1.0,-1.0
3.1252550865761743,4.279180347574087,-0.3162597115092878,-1.6515980372820442,-1.0,-1.0,-1.0
2.982725173811037,4.1887605332132445,-0.3286377126076262,-1.6980971514206065,-1.0,-1.0,-1.0
2.7583494814449705,3.947686072571829,-0.338658738382091,-1.7327070971229457,-1.0,-1.0,-1.0
2.361613067996421,3.41095360775996,-0.3464021632215958,-1.7559039045444718,-1.0,-1.0,-1.0
1.583077873878195,2.2877080062662705,-0.3519473615150544,-1.7681636038405943,-1.0,-1.0,-1.0
0.051348112677340296,0.09203015379778057,-0.3553737076513804,-1.7699622251667237,-1.0,-1.0,-1.0
-1.0,-1.0,-0.35676057601948763,-1.761775798678269,-1.0,-1.0,-1.0
-1.0,-1.0,-0.3561873410082897,-1.7440803545306403,-1.0,-1.0,-1.0
-1.0,-1.0,-0.35373337700670043,-1.7173519228792473,-1.0,-1.0,-1.0
-1.0,-1.0,-0.34947805840363344,-1.6820665338795,-1.0,-1.0,-1.0
-1.0,-1.0,-0.3435007595880024,-1.6387002176868077,-1.0,-1.0,-1.0
-1.0,-1.0,-0.3358808549487212,-1.5877290044565804,-1.0,-1.0,-1.0
-1.0,-1.0,-0.32669771887470345,-1.529628924344228,-1.0,-1.0,-1.0
-1.0,-1.0,-0.3160307257548628,-1.46487600750516,-1.0,-1.0,-1.0
-1.0,-1.0,-0.3039592499781131,-1.3939462840947865,-1.0,-1.0,-1.0
-1.0,-1.0,-0.2905626659333679,-1.3173157842685166,-1.0,-1.0,-1.0
-1.0,-1.0,-0.27592034800954096,-1.2354605381817614,-1.0,-1.0,-1.0
-1.0,-1.0,-0.2601116705955461,-1.1488565759899292,-1.0,-1.0,-1.0
-1.0,-1.0,-0.24321600808029686,-1.0579799278484303,-1.0,-1.0,-1.0
-1.0,-1.0,-0.22531273485270714,-0.9633066239126753,-1.0,-1.0,-1.0
-1.0,-1.0,-0.20648122530169047,-0.8653126943380727,-1.0,-1.0,-1.0
-1.0,-1.0,-0.1868008538161608,-0.7644741692800334,-1.0,-1.0,-1.0
-1.0,-1.0,-0.16635099478503157,-0.6612670788939667,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
high_videos Pocket
project_videos\high\Pocket\20231116_211324000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
0.13363256882697291,0.7966066267821971,-0.5628730754211432,-0.1975555268680047,12.2,0.85,11.67
0.03845819467421009,0.372642641416361,-0.49255392566375666,-0.2107511169601431,-1.0,-1.0,-1.0
-0.005271388529354826,0.02250807656639886,-0.4323856039098096,-0.22428845530556557,-1.0,-1.0,-1.0
-0.006106276854084103,-0.26255643844176324,-0.38200104061398343,-0.23804767802278262,-1.0,-1.0,-1.0
0.028126749845071186,-0.49066441847138786,-0.3410331662309598,-0.2519089212303048,-1.0,-1.0,-1.0
0.09029803461164385,-0.6693053186326038,-0.3091149112154201,-0.26575232104664265,-1.0,-1.0,-1.0
0.17394885007072225,-0.8053663303400825,-0.2858792060220459,-0.27945801359030664,-1.0,-1.0,-1.0
0.273265205112024,-0.9051541773707165,-0.27095898110551886,-0.2929061349798074,-1.0,-1.0,-1.0
0.38305165157296706,-0.974416911921295,-0.2639871669205204,-0.30597682133365534,-1.0,-1.0,-1.0
0.49870509092174276,-1.0183657106661834,-0.26459669392173196,-0.3185502087703611,-1.0,-1.0,-1.0
0.6161885809403885,-1.0416966708149982,-0.27242049256383516,-0.3305064334084351,-1.0,-1.0,-1.0
0.7320051424078587,-1.0486126061702858,-0.2870914933015116,-0.341725631366388,-1.0,-1.0,-1.0
0.8431715657831005,-1.042844843185199,-0.3082426265894429,-0.35208793876273026,-1.0,-1.0,-1.0
0.9471922178881222,-1.0276750170211741,-0.3355068228823104,-0.3614734917159723,-1.0,-1.0,-1.0
1.0420328485910682,-1.0059568676056085,-0.3685170126347954,-0.36976242634462486,-1.0,-1.0,-1.0
1.1260943974892896,-0.9801380356895381,-0.40690612630157985,-0.37683487876719834,-1.0,-1.0,-1.0
1.1981868005924212,-0.9522818589053147,-0.4503070943373454,-0.38257098510220333,-1.0,-1.0,-1.0
1.2575027970054447,-0.9240891678242827,-0.4983528471967731,-0.3868508814681503,-1.0,-1.0,-1.0
1.3035917356117728,-0.8969200820144557,-0.5506763153345445,-0.38955470398354974,-1.0,-1.0,-1.0
1.3363333817563108,-0.8718158060981961,-0.6069104292053419,-0.39056258876691236,-1.0,-1.0,-1.0
1.3559117239285383,-0.84952042580989,-0.6666881192638457,-0.3897546719367485,-1.0,-1.0,-1.0
1.3627887804455752,-0.8305027040536214,-0.7296423159647384,-0.3870110896115687,-1.0,-1.0,-1.0
1.3576784061352503,-0.814977876960861,-0.7954059497627007,-0.3822119779098837,-1.0,-1.0,-1.0
1.3415200990191936,-0.802929449948132,-0.8636119511124152,-0.3752374729502038,-1.0,-1.0,-1.0
1.3154528069958804,-0.7941309937746838,-0.9338932504685626,-0.36596771085103963,-1.0,-1.0,-1.0
1.280788734523725,-0.788167940600191,-1.005882778285824,-0.35428282773090175,-1.0,-1.0,-1.0
1.2389871493041453,-0.7844593800424048,-1.079213465018882,-0.3400629597083006,-1.0,-1.0,-1.0
1.1916281889646365,-0.7822798552348461,-1.1535182411224176,-0.32318824290174675,-1.0,-1.0,-1.0
1.1403866677418386,-0.7807811588844734,-1.2284300370511128,-0.30353881342975064,-1.0,-1.0,-1.0
1.0870058831646219,-0.779014129329371,-1.3035817832596481,-0.28099480741082306,-1.0,-1.0,-1.0
1.0332714227371431,-0.7759504465964177,-1.3786064102027062,-0.25543636096347416,-1.0,-1.0,-1.0
0.9809849706219228,-0.7705044284589609,-1.4531368483349678,-0.22674361020621492,-1.0,-1.0,-1.0
0.9319381143229349,-0.7615548264945097,-1.5268060281111158,-0.19479669125755542,-1.0,-1.0,-1.0
0.8878861513686505,-0.7479666221423918,-1.599246879985829,-0.15947574023600658,-1.0,-1.0,-1.0
0.8505218959951253,-0.7286128227614578,-1.6700923344137921,-0.12066089326007831,-1.0,-1.0,-1.0
0.8214494858290787,-0.7023962576877142,-1.7389753218496842,-0.07823228644828203,-1.0,-1.0,-1.0
0.8021581885709556,-0.6682713742920422,-1.8055287727481875,-0.03207005591912779,-1.0,-1.0,-1.0
