low_videos Normal
project_videos\low\Normal\20231116_210025000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-1.0,-1.0,-1.0832610263425235,-0.6742711519995102,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0352155092203263,-0.6307843176812962,-1.0,-1.0,-1.0
-1.0,-1.0,-0.979716733528099,-0.5816481277664269,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9163483735867523,-0.5265230541770465,-1.0,-1.0,-1.0
-1.0,-1.0,-0.8446941037172013,-0.4650695688352984,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7643375982403566,-0.39694814366332865,-1.0,-1.0,-1.0
-1.0,-1.0,-0.6748625314771316,-0.321819250583278,-1.0,-1.0,-1.0
-1.0,-1.0,-0.57585257774844,-0.23934336151729263,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
low_videos Normal
project_videos\low\Normal\20231116_210110000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
0.3300887831244293,-0.48722234178901047,1.6860585112009034,-3.2513742656679065,16.14,4.24,61.43
0.2711939526593734,-0.38488790183131555,1.4148169381481337,-2.732248328564242,-1.0,-1.0,-1.0
0.21816417255697607,-0.2937343083875379,1.1877660882382888,-2.29591607933486,-1.0,-1.0,-1.0
0.17067945355067257,-0.21307089659611433,1.001679572350243,-1.9363606532317297,-1.0,-1.0,-1.0
0.1284290911734634,-0.14223079165917113,0.8533310013628702,-1.6475651855068194,-1.0,-1.0,-1.0
0.09111155619980355,-0.08057054712568057,0.7394939861550442,-1.423512811412098,-1.0,-1.0,-1.0
0.058434385087491714,-0.027469783174616624,0.656942137605639,-1.2581866661995331,-1.0,-1.0,-1.0
0.030114070419559436,0.0176691751018897,0.6024490665935287,-1.1455698851210938,-1.0,-1.0,-1.0
0.005875951346160535,0.055421659415392566,0.5727883839975874,-1.0796456034287485,-1.0,-1.0,-1.0
-0.014545895973539669,0.0863410199979775,0.5647337006966886,-1.054396956374465,-1.0,-1.0,-1.0
-0.031408767929475556,0.11095898731910381,0.5750586275697069,-1.0638070792102128,-1.0,-1.0,-1.0
-0.04496144301879096,0.12978603380244913,0.6005367754955155,-1.101859107187959,-1.0,-1.0,-1.0
-0.05544429140395124,0.14331173554275312,0.6379417553529889,-1.1625361755596737,-1.0,-1.0,-1.0
-0.06308938447085288,0.15200513402266225,0.6840471780210009,-1.2398214195773254,-1.0,-1.0,-1.0
-0.06812060438693535,0.15631509782957298,0.7356266543784256,-1.3276979744928799,-1.0,-1.0,-1.0
-0.07075375365929037,0.15667068437247578,0.7894537953041367,-1.4201489755583085,-1.0,-1.0,-1.0
-0.07119666469277436,0.15348150159879959,0.8423022116770083,-1.5111575580255783,-1.0,-1.0,-1.0
-0.06964930934811786,0.14713806971125598,0.8909455143759151,-1.5947068571466574,-1.0,-1.0,-1.0
-0.06630390850003726,0.13801218288468153,0.9321573142797294,-1.664780008173516,-1.0,-1.0,-1.0
-0.06134504159534476,0.12645727098288406,0.9627112222673264,-1.7153601463581205,-1.0,-1.0,-1.0
-0.0549497562110598,0.11280876127548545,0.9793808492175798,-1.7404304069524412,-1.0,-1.0,-1.0
-0.04728767761251906,0.097384440154766,0.9789398060093639,-1.7339739252084452,-1.0,-1.0,-1.0
-0.03852111831148841,0.08048481485250703,0.9581617035215518,-1.689973836378101,-1.0,-1.0,-1.0
-0.028805187624272366,0.062393475156837463,0.9138201526330183,-1.6024132757133778,-1.0,-1.0,-1.0
-0.018287901229825265,0.04337745512907565,0.8426887642226369,-1.4652753784662447,-1.0,-1.0,-1.0
-0.0071102907278629,0.023687594820574143,0.7415411491692818,-1.2725432798886689,-1.0,-1.0,-1.0
0.004593486803028124,0.0035589019895642116,0.6071509183518267,-1.0182001152326183,-1.0,-1.0,-1.0
0.016696039247278527,-0.01678908618200181,-1.0,-1.0,-1.0,-1.0,-1.0
0.029076629894226602,-0.03715194137160488,-1.0,-1.0,-1.0,-1.0,-1.0
0.04162106788000558,-0.05733998239931576,-1.0,-1.0,-1.0,-1.0,-1.0
0.05422159862943582,-0.07717791351095071,-1.0,-1.0,-1.0,-1.0,-1.0
0.06677679429791145,-0.09650446266122853,-1.0,-1.0,-1.0,-1.0,-1.0
0.07919144421328994,-0.11517201979692604,-1.0,-1.0,-1.0,-1.0,-1.0
0.09137644531778352,-0.1330462751400327,-1.0,-1.0,-1.0,-1.0,-1.0
0.10324869260984576,-0.15000585747091016,-1.0,-1.0,-1.0,-1.0,-1.0
0.11473096958606199,-0.16594197241144337,-1.0,-1.0,-1.0,-1.0,-1.0
0.12575183868303863,-0.180758040708201,-1.0,-1.0,-1.0,-1.0,-1.0
0.1362455317192923,-0.19436933651558946,-1.0,-1.0,-1.0,-1.0,-1.0
0.14615184033713866,-0.20670262567900738,-1.0,-1.0,-1.0,-1.0,-1.0
0.15541600644458253,-0.2176958040180078,-1.0,-1.0,-1.0,-1.0,-1.0
0.16398861265720593,-0.22729753560944277,-1.0,-1.0,-1.0,-1.0,-1.0
0.17182547274005888,-0.23546689107063223,-1.0,-1.0,-1.0,-1.0,-1.0
0.178887522049547,-0.24217298584251276,-1.0,-1.0,-1.0,-1.0,-1.0
0.18514070797532126,-0.2473946184727931,-1.0,-1.0,-1.0,-1.0,-1.0
0.19055588038216878,-0.2511199088991133,-1.0,-1.0,-1.0,-1.0,-1.0
0.1951086820518993,-0.25334593673219996,-1.0,-1.0,-1.0,-1.0,-1.0
0.198779439125237,-0.2540783795390203,-1.0,-1.0,-1.0,-1.0,-1.0
0.20155305154370692,-0.25333115112594096,-1.0,-1.0,-1.0,-1.0,-1.0
0.2034188834915288,-0.25112603982187937,-1.0,-1.0,-1.0,-1.0,-1.0
0.20437065383750036,-0.24749234676146836,-1.0,-1.0,-1.0,-1.0,-1.0
0.2044063265768902,-0.24246652416820358,-1.0,-1.0,-1.0,-1.0,-1.0
0.2035280012733287,-0.23609181363760218,-1.0,-1.0,-1.0,-1.0,-1.0
0.20174180350069262,-0.22841788442036293,-1.0,-1.0,-1.0,-1.0,-1.0
0.1990577752849961,-0.2195004717055109,-1.0,-1.0,-1.0,-1.0,-1.0
0.1954897655462857,-0.2094010149035706,-1.0,-1.0,-1.0,-1.0,-1.0
0.19105532054051655,-0.19818629592970627,-1.0,-1.0,-1.0,-1.0,-1.0
0.18577557430145505,-0.18592807748688717,-1.0,-1.0,-1.0,-1.0,-1.0
0.1796751390825617,-0.17270274134904257,-1.0,-1.0,-1.0,-1.0,-1.0
0.1727819957988804,-0.1585909266442087,-1.0,-1.0,-1.0,-1.0,-1.0
0.1651273844689272,-0.14367716813770004,-1.0,-1.0,-1.0,-1.0,-1.0
0.15674569465658433,-0.12804953451524986,-1.0,-1.0,-1.0,-1.0,-1.0
0.1476743559129818,-0.1117992666661779,-1.0,-1.0,-1.0,-1.0,-1.0
0.13795372821839316,-0.09502041596654626,-1.0,-1.0,-1.0,-1.0,-1.0
0.12762699242412218,-0.07780948256230219,-1.0,-1.0,-1.0,-1.0,-1.0
0.11674004069439417,-0.06026505365244633,-1.0,-1.0,-1.0,-1.0,-1.0
0.10534136694823865,-0.04248744177219205,-1.0,-1.0,-1.0,-1.0,-1.0
0.093481957301385,-0.02457832307609953,-1.0,-1.0,-1.0,-1.0,-1.0
0.0812151805081543,-0.006640375621266348,-1.0,-1.0,-1.0,-1.0,-1.0
0.06859667840333739,0.011223082349556934,-1.0,-1.0,-1.0,-1.0,-1.0
0.055684256344097904,0.02890845412476284,-1.0,-1.0,-1.0,-1.0,-1.0
0.042537773651846744,0.046312226240778465,-1.0,-1.0,-1.0,-1.0,-1.0
0.02921903405414572,0.06333133019889103,-1.0,-1.0,-1.0,-1.0,-1.0
0.015791676126582332,0.07986350418206656,-1.0,-1.0,-1.0,-1.0,-1.0
0.0023210637346842145,0.09580765477183717,-1.0,-1.0,-1.0,-1.0,-1.0
-0.011125823524236689,0.11106421866513116,-1.0,-1.0,-1.0,-1.0,-1.0
-0.02448049987913592,0.1255355243910894,-1.0,-1.0,-1.0,-1.0,-1.0
-0.03767308294340349,0.13912615402793616,-1.0,-1.0,-1.0,-1.0,-1.0
-0.05063240327294122,0.15174330491982424,-1.0,-1.0,-1.0,-1.0,-1.0
-0.06328611392427497,0.1632971513936714,-1.0,-1.0,-1.0,-1.0,-1.0
-0.07556080001268123,0.17370120647600096,-1.0,-1.0,-1.0,-1.0,-1.0
-0.08738208827028443,0.18287268360978493,-1.0,-1.0,-1.0,-1.0,-1.0
-0.09867475660417868,0.19073285837131948,-1.0,-1.0,-1.0,-1.0,-1.0
-0.10936284365452176,0.1972074301869925,-1.0,-1.0,-1.0,-1.0,-1.0
-0.119369758352664,0.20222688405023548,-1.0,-1.0,-1.0,-1.0,-1.0
-0.12861838947925275,0.20572685223827147,-1.0,-1.0,-1.0,-1.0,-1.0
-0.13703121522233525,0.20764847602900527,-1.0,-1.0,-1.0,-1.0,-1.0
-0.1445304127354714,0.20793876741786022,-1.0,-1.0,-1.0,-1.0,-1.0
-0.15103796769587152,0.20655097083462737,-1.0,-1.0,-1.0,-1.0,-1.0
-0.15647578386245703,0.2034449248602992,-1.0,-1.0,-1.0,-1.0,-1.0
-0.16076579263401697,0.1985874239439157,-1.0,-1.0,-1.0,-1.0,-1.0
-0.16383006260729172,0.19195258011941896,-1.0,-1.0,-1.0,-1.0,-1.0
-0.165590909135096,0.18352218472245718,-1.0,-1.0,-1.0,-1.0,-1.0
-0.16597100388442515,0.17328607010731367,-1.0,-1.0,-1.0,-1.0,-1.0
-0.16489348439456764,0.16124247136365377,-1.0,-1.0,-1.0,-1.0,-1.0
-0.16228206363522069,0.14739838803344762,-1.0,-1.0,-1.0,-1.0,-1.0
-0.15806113956458295,0.13176994582773238,-1.0,-1.0,-1.0,-1.0,-1.0
-0.1521559046874797,0.11438275834354139,-1.0,-1.0,-1.0,-1.0,-1.0
-0.144492455613488,0.09527228878069693,-1.0,-1.0,-1.0,-1.0,-1.0
-0.1349979026150096,0.07448421165865349,-1.0,-1.0,-1.0,-1.0,-1.0
-0.12360047918542305,0.05207477453338849,-1.0,-1.0,-1.0,-1.0,-1.0
-0.11022965159715492,0.0281111597141791,-1.0,-1.0,-1.0,-1.0,-1.0
-0.09481622845982429,0.002671845980514176,-1.0,-1.0,-1.0,-1.0,-1.0
-0.07729247027832875,-0.02415302970114752,-1.0,-1.0,-1.0,-1.0,-1.0
-0.057592199010983336,-0.05226131046042193,-1.0,-1.0,-1.0,-1.0,-1.0
-0.035650907627596706,-0.08153845780626767,-1.0,-1.0,-1.0,-1.0,-1.0
-0.011405869667609592,-0.11185718991003418,-1.0,-1.0,-1.0,-1.0,-1.0
0.015203751201819882,-0.14307711988875338,-1.0,-1.0,-1.0,-1.0,-1.0
0.044236791627659255,-0.17504439408811062,-1.0,-1.0,-1.0,-1.0,-1.0
0.07574997901297037,-0.2075913303658104,-1.0,-1.0,-1.0,-1.0,-1.0
0.10979782195870183,-0.24053605637454947,-1.0,-1.0,-1.0,-1.0,-1.0
0.14643250070565458,-0.2736821478452973,-1.0,-1.0,-1.0,-1.0,-1.0
0.18570375757634194,-0.3068182668703856,-1.0,-1.0,-1.0,-1.0,-1.0
0.22765878741687262,-0.3397178001866745,-1.0,-1.0,-1.0,-1.0,-1.0
0.27234212803884816,-0.3721384974587776,-1.0,-1.0,-1.0,-1.0,-1.0
0.31979555066126436,-0.40382210956206277,-1.0,-1.0,-1.0,-1.0,-1.0
0.3700579503523511,-0.4344940268660002,-1.0,-1.0,-1.0,-1.0,-1.0
0.4231652364715582,-0.4638629175171423,-1.0,-1.0,-1.0,-1.0,-1.0
0.4791502231113447,-0.4916203657224254,-1.0,-1.0,-1.0,-1.0,-1.0
0.5380425195390858,-0.5174405100322061,-1.0,-1.0,-1.0,-1.0,-1.0
0.5998684206390498,-0.5409796816235288,-1.0,-1.0,-1.0,-1.0,-1.0
0.6646507973541713,-0.5618760425831791,-1.0,-1.0,-1.0,-1.0,-1.0
0.7324089871280106,-0.5797492241908929,-1.0,-1.0,-1.0,-1.0,-1.0
0.8031586843466016,-0.5941999652024953,-1.0,-1.0,-1.0,-1.0,-1.0
0.8769118307803982,-0.6048097501331026,-1.0,-1.0,-1.0,-1.0,-1.0
0.9536765060261274,-0.6111404475402573,-1.0,-1.0,-1.0,-1.0,-1.0
1.0334568179486148,-0.612733948306935,-1.0,-1.0,-1.0,-1.0,-1.0
1.1162527931228372,-0.6091118039250477,-1.0,-1.0,-1.0,-1.0,-1.0
1.2020602672756227,-0.5997748647781664,-1.0,-1.0,-1.0,-1.0,-1.0
1.2908707757277054,-0.5842029184251141,-1.0,-1.0,-1.0,-1.0,-1.0
1.3826714438354775,-0.5618543278826675,-1.0,-1.0,-1.0,-1.0,-1.0
1.4774448774329607,-0.5321656699091442,-1.0,-1.0,-1.0,-1.0,-1.0
1.575169053273712,-0.49455137328726617,-1.0,-1.0,-1.0,-1.0,-1.0
1.675817209472621,-0.44840335710750384,-1.0,-1.0,-1.0,-1.0,-1.0
1.7793577359479125,-0.39309066905099815,-1.0,-1.0,-1.0,-1.0,-1.0
1.8857540648628979,-0.3279591236729494,-1.0,-1.0,-1.0,-1.0,-1.0
1.9949645610680153,-0.2523309406857388,-1.0,-1.0,-1.0,-1.0,-1.0
2.106942412542649,-0.16550438324189476,-1.0,-1.0,-1.0,-1.0,-1.0
2.221635520836959,-0.06675339621753834,-1.0,-1.0,-1.0,-1.0,-1.0
2.3389863915138704,0.044672755504761574,-1.0,-1.0,-1.0,-1.0,-1.0
2.458932024590911,0.1695498487525634,-1.0,-1.0,-1.0,-1.0,-1.0
2.58140380498213,0.308679063780661,-1.0,-1.0,-1.0,-1.0,-1.0
2.706327392939911,0.4628873459875802,-1.0,-1.0,-1.0,-1.0,-1.0
2.833622614497005,0.6330277676328269,-1.0,-1.0,-1.0,-1.0,-1.0
2.963203351908257,0.8199798895534485,-1.0,-1.0,-1.0,-1.0,-1.0
3.0949774340925993,1.0246501228808704,-1.0,-1.0,-1.0,-1.0,-1.0
3.228846527074908,1.2479720907580332,-1.0,-1.0,-1.0,-1.0,-1.0
3.364706024427929,1.4909069900558953,-1.0,-1.0,-1.0,-1.0,-1.0
3.5024449377140767,1.754443953090516,-1.0,-1.0,-1.0,-1.0,-1.0
3.6419457869274083,2.0396004093395033,-1.0,-1.0,-1.0,-1.0,-1.0
3.7830844909355172,2.347422447159658,-1.0,-1.0,-1.0,-1.0,-1.0
3.9257302579213205,2.6789851755028313,-1.0,-1.0,-1.0,-1.0,-1.0
4.069745475825083,3.0353930856336224,-1.0,-1.0,-1.0,-1.0,-1.0
4.214985602786224,3.41778041284553,-1.0,-1.0,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
low_videos Normal
project_videos\low\Normal\20231116_210113000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-1.6826342759751682,0.8864437978255828,-0.5107227821697228,-0.8680224148961516,19.59,29.31,50.27
-1.804550498675108,0.9434166166907456,-0.6149388788581298,-1.0009091321985297,-1.0,-1.0,-1.0
-1.9947212259748621,1.0443840841628325,-0.7060370417021088,-1.1150834215761771,-1.0,-1.0,-1.0
-2.224687704833355,1.171753308658766,-0.7847022485351105,-1.2115112047373358,-1.0,-1.0,-1.0
-2.4724801807764982,1.3120192413595475,-0.8516194771905856,-1.2911584033902481,-1.0,-1.0,-1.0
-2.7217851176830825,1.4552327827138485,-0.9074737055019846,-1.3549909392431565,-1.0,-1.0,-1.0
-2.9611124175706687,1.5944688889415977,-0.9529499113027582,-1.403974734004303,-1.0,-1.0,-1.0
-3.1829626403814792,1.7252946785375733,-0.988733072426357,-1.439075709381929,-1.0,-1.0,-1.0
-3.382994223768291,1.8452375387749909,-1.0155081667062318,-1.4612597870842778,-1.0,-1.0,-1.0
-3.5591907028803234,1.9532532322090939,-1.0339601719758331,-1.4714928888195913,-1.0,-1.0,-1.0
-3.7110279301491333,2.0491940031807436,-1.0447740660686116,-1.4707409362961115,-1.0,-1.0,-1.0
-3.8386412950745035,2.1332766843200064,-1.048634826818018,-1.4599698512220805,-1.0,-1.0,-1.0
-3.9419929440103374,2.2055508030497477,-1.0462274320575027,-1.440145555305741,-1.0,-1.0,-1.0
-4.02003899995055,2.2653666880892187,-1.038236859620517,-1.4122339702553344,-1.0,-1.0,-1.0
-4.069896782314954,2.310843575957645,-1.0253480873405105,-1.3772010177791034,-1.0,-1.0,-1.0
-4.086012026735156,2.33833771747782,-1.008246093050935,-1.33601261958529,-1.0,-1.0,-1.0
-4.059326104840451,2.3419104842796896,-0.98761585458524,-1.2896346973821369,-1.0,-1.0,-1.0
-3.976443244043708,2.312796475303948,-0.9641423497768767,-1.2390331728778856,-1.0,-1.0,-1.0
-3.8187977473272565,2.2388716233056214,-0.9385105564592962,-1.1851739677807789,-1.0,-1.0,-1.0
-3.5618212130288,2.1041213013576625,-0.9114054524659485,-1.129023003799058,-1.0,-1.0,-1.0
-3.1741097546272803,1.8881084293545367,-0.8835120156302846,-1.0715462026409657,-1.0,-1.0,-1.0
-2.616591220528784,1.5654415805158093,-0.8555152237857546,-1.0137094860147444,-1.0,-1.0,-1.0
-1.8416924138524258,1.1052430878897517,-0.8281000547658101,-0.956478775628636,-1.0,-1.0,-1.0
-0.7925063122162609,0.4706171508568996,-0.801951486403901,-0.9008199931908838,-1.0,-1.0,-1.0
-1.0,-1.0,-0.777754496533478,-0.8476990604097281,-1.0,-1.0,-1.0
-1.0,-1.0,-0.756194062987992,-0.7980818989934124,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7379551636008933,-0.7529344306501776,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7237227762056331,-0.7132225770882672,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7141818786356614,-0.6799122600159226,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7100174487244296,-0.6539694011413869,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7119144643053875,-0.6363599221729014,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7205579032119867,-0.6280497448187083,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7366327432776762,-0.6300047907870516,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7608239623359083,-0.6431909817861698,-1.0,-1.0,-1.0
-1.0,-1.0,-0.7938165382201336,-0.6685742395243088,-1.0,-1.0,-1.0
-1.0,-1.0,-0.8362954487638019,-0.707120485709709,-1.0,-1.0,-1.0
-1.0,-1.0,-0.8889456718003645,-0.7597956420506125,-1.0,-1.0,-1.0
-1.0,-1.0,-0.9524521851632708,-0.8275656302552603,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0274999666859723,-0.9113963720318979,-1.0,-1.0,-1.0
-1.0,-1.0,-1.1147739942019217,-1.0122537890887666,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
low_videos Pocket
project_videos\low\Pocket\20231116_210028000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
-1.7653768731076316,0.8752241142069531,0.24995846222199872,-0.9443192423740834,8.26,29.3,52.25
-1.2971328693260913,0.5898097001910797,0.24507247784804184,-0.9255954363328619,-1.0,-1.0,-1.0
-1.1063048532335782,0.46952478411533394,0.24050785447490722,-0.9070923456335684,-1.0,-1.0,-1.0
-1.1181300492790929,0.47050195108389464,0.23625651279310717,-0.8888045050320064,-1.0,-1.0,-1.0
-1.2687200683656599,0.555228282171935,0.23231037349315395,-0.8707264492839788,-1.0,-1.0,-1.0
-1.5043544121200738,0.6921327529637591,0.2286613572655599,-0.852852713145289,-1.0,-1.0,-1.0
-1.7807739771626507,0.8551736320909404,0.22530138480083728,-0.8351778313717402,-1.0,-1.0,-1.0
-2.062474559376976,1.0234258797704618,0.22222237678949847,-0.8176963387191357,-1.0,-1.0,-1.0
-2.3220003581796544,1.1806685463428488,0.21941625392205566,-0.8004027699432787,-1.0,-1.0,-1.0
-2.539237480790055,1.314972170810312,0.21687493688902124,-0.7832916597999725,-1.0,-1.0,-1.0
-2.700707446500064,1.4182861793748835,0.21459034638090746,-0.7663575430450202,-1.0,-1.0,-1.0
-2.7988606909438323,1.4860262839765523,0.21255440308822665,-0.7495949544342253,-1.0,-1.0,-1.0
-2.831370070367528,1.516661880831409,0.2107590277014911,-0.7329984287233907,-1.0,-1.0,-1.0
-2.8004243658990733,1.5113034489697732,0.20919614091121314,-0.7165625006683198,-1.0,-1.0,-1.0
-2.7120217878179074,1.4732899487743452,0.20785766340790499,-0.700281705024816,-1.0,-1.0,-1.0
-2.575263479824726,1.4077762205183268,0.206735515882079,-0.6841505765486824,-1.0,-1.0,-1.0
-2.4016470233112357,1.3213203829035773,0.2058216190242475,-0.6681636499957221,-1.0,-1.0,-1.0
-2.2043599416298996,1.2214712315987446,0.20510789352492276,-0.6523154601217387,-1.0,-1.0,-1.0
-1.997573204363696,1.1163556377773833,0.20458626007461708,-0.636600541682535,-1.0,-1.0,-1.0
-1.7957347315958272,1.0142659466561343,0.20424863936384274,-0.6210134294339145,-1.0,-1.0,-1.0
-1.6128628981795392,0.9232473760328214,0.2040869520831121,-0.6055486581316805,-1.0,-1.0,-1.0
-1.4618400380078354,0.8506854148246158,0.2040931189229374,-0.590200762531636,-1.0,-1.0,-1.0
-1.3537059482831473,0.802893221606163,0.20425906057383098,-0.5749642773895844,-1.0,-1.0,-1.0
-1.2969513937872588,0.7846990231477089,0.2045766977263051,-0.559833737461329,-1.0,-1.0,-1.0
-1.2968116111508494,0.7990335129533104,0.2050379510708721,-0.544803677502673,-1.0,-1.0,-1.0
-1.35455981312343,0.8465172497988201,0.20563474129804427,-0.5298686322694195,-1.0,-1.0,-1.0
-1.4668006928429858,0.9250480562701893,0.2063589890983339,-0.5150231365173721,-1.0,-1.0,-1.0
-1.6247639281057626,1.0293884173015215,0.20720261516225327,-0.5002617250023335,-1.0,-1.0,-1.0
-1.8135976856359364,1.1507528787132035,0.20815754018031474,-0.48557893248010736,-1.0,-1.0,-1.0
-2.0116621253554503,1.2763954457500963,0.20921568484303057,-0.4709692937064967,-1.0,-1.0,-1.0
-2.189822904653748,1.3891969816195657,0.21036896984091308,-0.456427343437305,-1.0,-1.0,-1.0
-2.310744682657566,1.4672526060298388,0.21160931586447454,-0.44194761642833524,-1.0,-1.0,-1.0
-2.3281846245006443,1.4834590937278684,0.21292864360422728,-0.42752464743539076,-1.0,-1.0,-1.0
-2.186285905593369,1.4051022730376201,0.2143188737506836,-0.4131529712142751,-1.0,-1.0,-1.0
-1.8188712158925504,1.1934444243982925,0.21577192699435574,-0.3988271225207909,-1.0,-1.0,-1.0
-1.1487362641713472,0.8033116789021878,0.2172797240257561,-0.38454163611074177,-1.0,-1.0,-1.0
-1.0,-1.0,0.21883418553539694,-0.37029104673993096,-1.0,-1.0,-1.0
-1.0,-1.0,0.2204272322137905,-0.3560698891641617,-1.0,-1.0,-1.0
-1.0,-1.0,0.22205078475144915,-0.34187269813923715,-1.0,-1.0,-1.0
-1.0,-1.0,0.2236967638388852,-0.3276940084209604,-1.0,-1.0,-1.0
-1.0,-1.0,0.22535709016661093,-0.3135283547651351,-1.0,-1.0,-1.0
-1.0,-1.0,0.2270236844251386,-0.29937027192756427,-1.0,-1.0,-1.0
-1.0,-1.0,0.22868846730498055,-0.285214294664051,-1.0,-1.0,-1.0
-1.0,-1.0,0.2303433594966491,-0.2710549577303989,-1.0,-1.0,-1.0
-1.0,-1.0,0.23198028169065651,-0.2568867958824107,-1.0,-1.0,-1.0
-1.0,-1.0,0.23359115457751506,-0.24270434387589013,-1.0,-1.0,-1.0
-1.0,-1.0,0.2351678988477371,-0.2285021364666402,-1.0,-1.0,-1.0
-1.0,-1.0,0.23670243519183493,-0.21427470841046425,-1.0,-1.0,-1.0
-1.0,-1.0,0.23818668430032086,-0.20001659446316544,-1.0,-1.0,-1.0
-1.0,-1.0,0.23961256686370716,-0.1857223293805469,-1.0,-1.0,-1.0
-1.0,-1.0,0.24097200357250612,-0.17138644791841195,-1.0,-1.0,-1.0
-1.0,-1.0,0.24225691511723002,-0.1570034848325641,-1.0,-1.0,-1.0
-1.0,-1.0,0.24345922218839128,-0.14256797487880624,-1.0,-1.0,-1.0
-1.0,-1.0,0.24457084547650204,-0.12807445281294172,-1.0,-1.0,-1.0
-1.0,-1.0,0.24558370567207477,-0.11351745339077379,-1.0,-1.0,-1.0
-1.0,-1.0,0.24648972346562162,-0.09889151136810581,-1.0,-1.0,-1.0
-1.0,-1.0,0.24728081954765496,-0.08419116150074102,-1.0,-1.0,-1.0
-1.0,-1.0,0.2479489146086871,-0.06941093854448233,-1.0,-1.0,-1.0
-1.0,-1.0,0.2484859293392303,-0.0545453772551332,-1.0,-1.0,-1.0
-1.0,-1.0,0.24888378442979686,-0.03958901238849699,-1.0,-1.0,-1.0
-1.0,-1.0,0.24913440057089908,-0.024536378700376837,-1.0,-1.0,-1.0
-1.0,-1.0,0.24922969845304938,-0.00938201094657598,-1.0,-1.0,-1.0
-1.0,-1.0,0.24916159876675995,0.005879556117102558,-1.0,-1.0,-1.0
-1.0,-1.0,0.24892202220254303,0.02125378773485509,-1.0,-1.0,-1.0
-1.0,-1.0,0.248502889450911,0.03674614915087859,-1.0,-1.0,-1.0
-1.0,-1.0,0.24789612120237625,0.05236210560937005,-1.0,-1.0,-1.0
-1.0,-1.0,0.24709363814745094,0.06810712235452576,-1.0,-1.0,-1.0
-1.0,-1.0,0.2460873609766474,0.08398666463054294,-1.0,-1.0,-1.0
-1.0,-1.0,0.2448692103804779,0.10000619768161778,-1.0,-1.0,-1.0
-1.0,-1.0,0.24343110704945486,0.11617118675194793,-1.0,-1.0,-1.0
-1.0,-1.0,0.24176497167409045,0.13248709708572926,-1.0,-1.0,-1.0
-1.0,-1.0,0.23986272494489708,0.14895939392715896,-1.0,-1.0,-1.0
-1.0,-1.0,0.23771628755238694,0.165593542520434,-1.0,-1.0,-1.0
-1.0,-1.0,0.2353175801870725,0.1823950081097503,-1.0,-1.0,-1.0
-1.0,-1.0,0.23265852353946587,0.19936925593930566,-1.0,-1.0,-1.0
-1.0,-1.0,0.22973103830007946,0.2165217512532962,-1.0,-1.0,-1.0
-1.0,-1.0,0.22652704515942548,0.23385795929591868,-1.0,-1.0,-1.0
-1.0,-1.0,0.22303846480801637,0.2513833453113703,-1.0,-1.0,-1.0
-1.0,-1.0,0.2192572179363642,0.26910337454384736,-1.0,-1.0,-1.0
-1.0,-1.0,0.2151752252349816,0.28702351223754663,-1.0,-1.0,-1.0
-1.0,-1.0,0.2107844073943807,0.3051492236366653,-1.0,-1.0,-1.0
-1.0,-1.0,0.20607668510507374,0.32348597398539947,-1.0,-1.0,-1.0
-1.0,-1.0,0.20104397905757299,0.34203922852794677,-1.0,-1.0,-1.0
-1.0,-1.0,0.19567820994239085,0.3608144525085033,-1.0,-1.0,-1.0
,,,,,,,
,,,,,,,
,,,,,,,
low_videos Vertical
project_videos\low\Vertical\20231116_210019000_iOS.MOV
fitted_incoming_vx,fitted_incoming_vy,fitted_outgoing_vx,fitted_outgoing_vy,ball_x_distance,incoming_angle,outgoing_angle
0.10006554747310031,0.07180735314759978,0.4025873798110471,-6.4777124293164405,15.53,8.24,79.11
0.16216718107741634,0.03840573900522984,0.38126712676357827,-6.1225401034536056,-1.0,-1.0,-1.0
